Fecha,Varietal,Linea,Canal,Unidades_Vendidas,Precio_Unitario
2025-09-14,Cabernet Sauvignon,Gran Reserva,Exportación,179,45.79
2025-09-14,Torrontés,Joven,Mercado Interno,44,7.66
2025-09-14,Malbec,Reserva,Exportación,122,20.93
2025-09-15,Cabernet Sauvignon,Joven,Mercado Interno,76,8.15
2025-09-15,Torrontés,Gran Reserva,Mercado Interno,101,30.64
2025-09-16,Malbec,Reserva,Mercado Interno,118,14.98
2025-09-16,Tempranillo,Joven,Mercado Interno,217,8.13
2025-09-16,Cabernet Sauvignon,Joven,Exportación,193,12.28
2025-09-16,Cabernet Sauvignon,Reserva,Exportación,119,22.94
2025-09-16,Tempranillo,Joven,Mercado Interno,210,8.29
2025-09-16,Torrontés,Reserva,Mercado Interno,92,15.12
2025-09-17,Tempranillo,Joven,Exportación,135,11.81
2025-09-17,Malbec,Gran Reserva,Mercado Interno,206,29.71
2025-09-18,Tempranillo,Reserva,Exportación,103,22.36
2025-09-18,Malbec,Joven,Exportación,171,12.23
2025-09-18,Malbec,Reserva,Exportación,96,22.57
2025-09-19,Malbec,Gran Reserva,Mercado Interno,164,30.09
2025-09-19,Malbec,Gran Reserva,Mercado Interno,46,30.95
2025-09-20,Malbec,Joven,Mercado Interno,232,7.69
2025-09-21,Torrontés,Gran Reserva,Exportación,172,46.17
2025-09-21,Cabernet Sauvignon,Joven,Mercado Interno,26,7.73
2025-09-21,Malbec,Joven,Mercado Interno,166,8.2
2025-09-21,Malbec,Reserva,Exportación,221,22.04
2025-09-21,Tempranillo,Gran Reserva,Exportación,73,45.33
2025-09-21,Tempranillo,Gran Reserva,Mercado Interno,101,28.95
2025-09-22,Cabernet Sauvignon,Reserva,Mercado Interno,91,15.67
2025-09-22,Malbec,Joven,Mercado Interno,152,8.0
2025-09-22,Torrontés,Gran Reserva,Exportación,214,46.92
2025-09-24,Malbec,Reserva,Mercado Interno,161,14.63
2025-09-24,Cabernet Sauvignon,Gran Reserva,Exportación,109,47.09
2025-09-24,Cabernet Sauvignon,Joven,Mercado Interno,133,7.85
2025-09-24,Malbec,Reserva,Mercado Interno,101,14.77
2025-09-25,Torrontés,Reserva,Exportación,169,21.78
2025-09-25,Torrontés,Joven,Mercado Interno,39,8.05
2025-09-25,Torrontés,Reserva,Mercado Interno,61,15.67
2025-09-25,Cabernet Sauvignon,Gran Reserva,Mercado Interno,211,29.79
2025-09-25,Torrontés,Joven,Mercado Interno,62,8.02
2025-09-26,Tempranillo,Joven,Mercado Interno,169,8.11
2025-09-27,Malbec,Joven,Exportación,79,12.04
2025-09-27,Torrontés,Gran Reserva,Mercado Interno,181,29.75
2025-09-28,Malbec,Joven,Mercado Interno,160,7.95
2025-09-28,Tempranillo,Reserva,Mercado Interno,198,14.34
2025-09-28,Malbec,Joven,Exportación,230,11.91
2025-09-29,Malbec,Joven,Mercado Interno,95,7.65
2025-09-29,Malbec,Reserva,Mercado Interno,179,14.94
2025-09-30,Cabernet Sauvignon,Gran Reserva,Exportación,121,44.99
2025-09-30,Cabernet Sauvignon,Joven,Exportación,24,12.4
2025-09-30,Malbec,Reserva,Exportación,158,21.82
2025-09-30,Malbec,Joven,Exportación,202,11.7
2025-09-30,Torrontés,Gran Reserva,Exportación,118,43.33
2025-10-01,Malbec,Joven,Mercado Interno,107,8.15
2025-10-01,Cabernet Sauvignon,Joven,Mercado Interno,63,7.95
2025-10-02,Malbec,Joven,Exportación,124,11.97
2025-10-02,Cabernet Sauvignon,Reserva,Mercado Interno,162,15.15
2025-10-02,Cabernet Sauvignon,Joven,Mercado Interno,51,8.01
2025-10-04,Torrontés,Gran Reserva,Exportación,48,44.75
2025-10-04,Cabernet Sauvignon,Gran Reserva,Mercado Interno,61,29.0
2025-10-04,Cabernet Sauvignon,Reserva,Mercado Interno,110,15.72
2025-10-04,Tempranillo,Reserva,Exportación,208,22.63
2025-10-04,Tempranillo,Joven,Mercado Interno,111,8.21
2025-10-04,Cabernet Sauvignon,Reserva,Exportación,186,21.86
2025-10-05,Torrontés,Reserva,Exportación,227,22.67
2025-10-06,Malbec,Joven,Mercado Interno,135,7.87
2025-10-06,Torrontés,Gran Reserva,Mercado Interno,152,30.24
2025-10-07,Malbec,Joven,Exportación,107,12.15
2025-10-07,Malbec,Joven,Mercado Interno,237,8.26
2025-10-07,Cabernet Sauvignon,Gran Reserva,Mercado Interno,211,29.57
2025-10-07,Cabernet Sauvignon,Joven,Mercado Interno,183,7.97
2025-10-07,Torrontés,Reserva,Exportación,93,22.32
2025-10-08,Tempranillo,Joven,Exportación,69,11.78
2025-10-08,Cabernet Sauvignon,Gran Reserva,Exportación,99,45.72
2025-10-09,Torrontés,Reserva,Mercado Interno,169,15.12
2025-10-09,Tempranillo,Joven,Mercado Interno,91,7.82
2025-10-09,Cabernet Sauvignon,Gran Reserva,Exportación,189,46.64
2025-10-09,Torrontés,Gran Reserva,Exportación,140,44.52
2025-10-10,Malbec,Gran Reserva,Mercado Interno,187,31.32
2025-10-10,Malbec,Gran Reserva,Exportación,34,43.98
2025-10-10,Malbec,Reserva,Mercado Interno,164,14.77
2025-10-10,Torrontés,Joven,Mercado Interno,183,8.35
2025-10-10,Tempranillo,Reserva,Mercado Interno,216,15.51
2025-10-10,Malbec,Gran Reserva,Exportación,193,46.59
2025-10-11,Malbec,Reserva,Mercado Interno,129,14.67
2025-10-11,Tempranillo,Joven,Mercado Interno,124,7.68
2025-10-11,Torrontés,Joven,Mercado Interno,107,8.07
2025-10-11,Tempranillo,Joven,Mercado Interno,141,7.73
2025-10-12,Tempranillo,Reserva,Exportación,196,22.44
2025-10-12,Cabernet Sauvignon,Joven,Mercado Interno,182,7.84
2025-10-12,Tempranillo,Gran Reserva,Exportación,184,43.25
2025-10-12,Tempranillo,Gran Reserva,Mercado Interno,45,29.6
2025-10-13,Torrontés,Reserva,Exportación,136,21.2
2025-10-13,Malbec,Joven,Mercado Interno,184,8.01
2025-10-13,Torrontés,Gran Reserva,Mercado Interno,200,30.12
2025-10-13,Tempranillo,Reserva,Exportación,52,21.83
2025-10-13,Malbec,Reserva,Mercado Interno,197,15.17
2025-10-13,Tempranillo,Gran Reserva,Exportación,28,43.19
2025-10-14,Torrontés,Joven,Mercado Interno,205,7.8
2025-10-15,Cabernet Sauvignon,Joven,Exportación,43,12.35
2025-10-15,Cabernet Sauvignon,Reserva,Exportación,186,21.21
2025-10-15,Torrontés,Gran Reserva,Exportación,224,44.86
2025-10-15,Torrontés,Joven,Exportación,136,11.68
2025-10-16,Cabernet Sauvignon,Reserva,Mercado Interno,60,15.24
2025-10-16,Malbec,Gran Reserva,Mercado Interno,34,30.98
2025-10-16,Tempranillo,Gran Reserva,Exportación,54,46.39
2025-10-16,Malbec,Reserva,Mercado Interno,147,14.35
2025-10-16,Cabernet Sauvignon,Gran Reserva,Mercado Interno,82,30.83
2025-10-16,Torrontés,Reserva,Mercado Interno,83,14.52
2025-10-16,Torrontés,Joven,Mercado Interno,85,8.26
2025-10-17,Malbec,Joven,Exportación,192,12.45
2025-10-17,Malbec,Joven,Exportación,143,12.21
2025-10-18,Malbec,Reserva,Exportación,193,22.93
2025-10-18,Torrontés,Reserva,Mercado Interno,155,15.02
2025-10-19,Cabernet Sauvignon,Reserva,Mercado Interno,123,14.43
2025-10-19,Malbec,Reserva,Exportación,63,21.61
2025-10-19,Cabernet Sauvignon,Joven,Exportación,79,12.34
2025-10-20,Torrontés,Reserva,Mercado Interno,148,15.47
2025-10-20,Cabernet Sauvignon,Joven,Mercado Interno,203,8.39
2025-10-20,Malbec,Reserva,Exportación,38,22.54
2025-10-21,Torrontés,Reserva,Exportación,127,22.59
2025-10-21,Malbec,Joven,Mercado Interno,93,8.32
2025-10-21,Tempranillo,Reserva,Mercado Interno,182,15.38
2025-10-21,Cabernet Sauvignon,Gran Reserva,Mercado Interno,152,29.5
2025-10-21,Malbec,Gran Reserva,Mercado Interno,211,28.88
2025-10-21,Malbec,Joven,Mercado Interno,105,8.0
2025-10-22,Malbec,Reserva,Mercado Interno,172,15.05
2025-10-22,Malbec,Reserva,Mercado Interno,226,14.43
2025-10-23,Cabernet Sauvignon,Gran Reserva,Exportación,169,47.19
2025-10-23,Cabernet Sauvignon,Joven,Exportación,27,11.68
2025-10-23,Malbec,Gran Reserva,Exportación,213,44.56
2025-10-23,Malbec,Reserva,Exportación,150,22.4
2025-10-24,Cabernet Sauvignon,Reserva,Mercado Interno,39,14.3
2025-10-25,Tempranillo,Joven,Exportación,81,11.63
2025-10-26,Cabernet Sauvignon,Gran Reserva,Mercado Interno,80,29.41
2025-10-26,Tempranillo,Gran Reserva,Mercado Interno,178,31.05
2025-10-27,Torrontés,Reserva,Exportación,163,21.69
2025-10-27,Malbec,Joven,Mercado Interno,174,7.85
2025-10-28,Torrontés,Joven,Exportación,228,12.42
2025-10-28,Tempranillo,Reserva,Mercado Interno,96,14.56
2025-10-28,Torrontés,Gran Reserva,Exportación,171,45.78
2025-10-29,Tempranillo,Gran Reserva,Mercado Interno,108,29.62
2025-10-29,Malbec,Reserva,Mercado Interno,133,15.38
2025-10-29,Malbec,Gran Reserva,Mercado Interno,226,29.28
2025-10-29,Cabernet Sauvignon,Joven,Exportación,73,11.48
2025-10-30,Tempranillo,Reserva,Mercado Interno,170,15.53
2025-10-30,Tempranillo,Reserva,Mercado Interno,175,14.96
2025-10-30,Torrontés,Reserva,Exportación,179,21.97
2025-10-30,Tempranillo,Gran Reserva,Mercado Interno,42,28.76
2025-10-30,Torrontés,Joven,Mercado Interno,148,7.62
2025-10-30,Cabernet Sauvignon,Reserva,Mercado Interno,76,15.34
2025-10-31,Torrontés,Joven,Exportación,57,11.86
2025-10-31,Torrontés,Joven,Mercado Interno,40,8.07
2025-10-31,Cabernet Sauvignon,Reserva,Exportación,169,21.41
2025-10-31,Tempranillo,Joven,Exportación,230,11.65
2025-10-31,Torrontés,Reserva,Mercado Interno,228,14.65
2025-11-01,Tempranillo,Joven,Mercado Interno,115,7.76
2025-11-01,Tempranillo,Reserva,Mercado Interno,154,14.52
2025-11-01,Torrontés,Gran Reserva,Mercado Interno,259,28.89
2025-11-02,Torrontés,Gran Reserva,Mercado Interno,182,31.29
2025-11-02,Tempranillo,Gran Reserva,Mercado Interno,40,30.46
2025-11-02,Malbec,Joven,Exportación,86,12.07
2025-11-03,Malbec,Reserva,Mercado Interno,50,15.6
2025-11-03,Malbec,Reserva,Mercado Interno,172,14.82
2025-11-04,Torrontés,Gran Reserva,Exportación,209,43.21
2025-11-04,Malbec,Gran Reserva,Mercado Interno,179,29.79
2025-11-04,Tempranillo,Gran Reserva,Exportación,106,43.52
2025-11-05,Torrontés,Joven,Exportación,344,12.49
2025-11-05,Cabernet Sauvignon,Reserva,Mercado Interno,196,14.82
2025-11-05,Tempranillo,Reserva,Mercado Interno,166,15.36
2025-11-06,Malbec,Reserva,Exportación,69,22.26
2025-11-06,Tempranillo,Gran Reserva,Exportación,27,46.31
2025-11-07,Torrontés,Gran Reserva,Mercado Interno,113,29.72
2025-11-07,Cabernet Sauvignon,Reserva,Mercado Interno,175,15.04
2025-11-07,Torrontés,Reserva,Mercado Interno,225,15.31
2025-11-08,Torrontés,Gran Reserva,Mercado Interno,340,30.12
2025-11-08,Malbec,Joven,Mercado Interno,164,8.3
2025-11-08,Cabernet Sauvignon,Reserva,Mercado Interno,223,14.39
2025-11-09,Cabernet Sauvignon,Joven,Mercado Interno,143,7.83
2025-11-09,Malbec,Joven,Mercado Interno,35,7.92
2025-11-09,Torrontés,Reserva,Exportación,348,22.31
2025-11-09,Torrontés,Joven,Exportación,356,12.53
2025-11-10,Tempranillo,Gran Reserva,Mercado Interno,210,30.02
2025-11-10,Torrontés,Reserva,Mercado Interno,123,15.65
2025-11-10,Cabernet Sauvignon,Reserva,Mercado Interno,131,15.44
2025-11-11,Malbec,Gran Reserva,Mercado Interno,213,29.55
2025-11-11,Cabernet Sauvignon,Gran Reserva,Mercado Interno,80,30.65
2025-11-11,Torrontés,Reserva,Mercado Interno,224,15.47
2025-11-12,Tempranillo,Reserva,Mercado Interno,79,14.57
2025-11-12,Cabernet Sauvignon,Reserva,Mercado Interno,98,15.44
2025-11-12,Cabernet Sauvignon,Reserva,Mercado Interno,187,14.39
2025-11-12,Torrontés,Joven,Mercado Interno,72,7.76
2025-11-12,Tempranillo,Joven,Exportación,132,11.96
2025-11-13,Torrontés,Gran Reserva,Mercado Interno,59,29.25
2025-11-13,Cabernet Sauvignon,Joven,Mercado Interno,202,7.83
2025-11-13,Cabernet Sauvignon,Gran Reserva,Mercado Interno,35,29.73
2025-11-13,Malbec,Reserva,Mercado Interno,183,15.59
2025-11-14,Cabernet Sauvignon,Joven,Mercado Interno,150,7.82
2025-11-14,Torrontés,Gran Reserva,Exportación,152,46.67
2025-11-14,Cabernet Sauvignon,Reserva,Exportación,42,22.68
2025-11-14,Malbec,Joven,Mercado Interno,159,7.82
2025-11-14,Tempranillo,Reserva,Mercado Interno,219,14.64
2025-11-15,Cabernet Sauvignon,Reserva,Exportación,129,21.97
2025-11-15,Tempranillo,Reserva,Exportación,239,22.72
2025-11-15,Malbec,Gran Reserva,Mercado Interno,193,31.2
2025-11-15,Malbec,Reserva,Exportación,129,22.8
2025-11-16,Malbec,Reserva,Exportación,56,21.23
2025-11-16,Tempranillo,Reserva,Mercado Interno,73,15.2
2025-11-16,Cabernet Sauvignon,Gran Reserva,Exportación,84,44.38
2025-11-16,Torrontés,Joven,Exportación,102,11.73
2025-11-16,Cabernet Sauvignon,Joven,Mercado Interno,119,8.27
2025-11-17,Tempranillo,Joven,Exportación,199,11.44
2025-11-17,Torrontés,Reserva,Mercado Interno,134,14.89
2025-11-17,Malbec,Gran Reserva,Mercado Interno,211,29.31
2025-11-18,Malbec,Gran Reserva,Mercado Interno,64,28.74
2025-11-18,Torrontés,Reserva,Exportación,168,22.39
2025-11-18,Tempranillo,Gran Reserva,Exportación,49,43.49
2025-11-19,Malbec,Gran Reserva,Exportación,130,47.18
2025-11-19,Malbec,Joven,Exportación,134,12.21
2025-11-19,Torrontés,Reserva,Mercado Interno,249,15.71
2025-11-20,Malbec,Reserva,Exportación,202,22.17
2025-11-20,Torrontés,Reserva,Mercado Interno,92,15.35
2025-11-20,Torrontés,Joven,Mercado Interno,40,7.94
2025-11-20,Cabernet Sauvignon,Joven,Mercado Interno,110,7.85
2025-11-21,Tempranillo,Joven,Mercado Interno,221,7.9
2025-11-21,Cabernet Sauvignon,Gran Reserva,Exportación,39,45.03
2025-11-21,Malbec,Gran Reserva,Exportación,160,45.71
2025-11-22,Tempranillo,Reserva,Mercado Interno,186,14.77
2025-11-22,Malbec,Joven,Mercado Interno,59,7.96
2025-11-22,Cabernet Sauvignon,Gran Reserva,Exportación,107,45.9
2025-11-22,Malbec,Joven,Exportación,220,11.4
2025-11-23,Malbec,Reserva,Mercado Interno,234,15.17
2025-11-23,Malbec,Gran Reserva,Exportación,63,46.51
2025-11-23,Cabernet Sauvignon,Gran Reserva,Exportación,115,46.58
2025-11-23,Torrontés,Gran Reserva,Mercado Interno,315,29.69
2025-11-24,Torrontés,Reserva,Mercado Interno,345,15.58
2025-11-24,Tempranillo,Reserva,Mercado Interno,197,14.95
2025-11-24,Cabernet Sauvignon,Reserva,Mercado Interno,184,15.15
2025-11-24,Cabernet Sauvignon,Joven,Mercado Interno,139,8.04
2025-11-25,Malbec,Gran Reserva,Exportación,30,42.87
2025-11-25,Torrontés,Reserva,Mercado Interno,139,14.78
2025-11-26,Torrontés,Reserva,Exportación,275,21.88
2025-11-26,Cabernet Sauvignon,Reserva,Exportación,151,22.11
2025-11-26,Cabernet Sauvignon,Reserva,Mercado Interno,57,14.33
2025-11-26,Cabernet Sauvignon,Reserva,Exportación,169,21.63
2025-11-26,Malbec,Joven,Exportación,179,11.97
2025-11-27,Malbec,Gran Reserva,Mercado Interno,163,29.69
2025-11-27,Cabernet Sauvignon,Joven,Exportación,89,12.56
2025-11-27,Cabernet Sauvignon,Reserva,Mercado Interno,239,15.28
2025-11-28,Cabernet Sauvignon,Joven,Exportación,67,12.04
2025-11-29,Malbec,Gran Reserva,Exportación,102,45.73
2025-11-30,Malbec,Gran Reserva,Mercado Interno,219,30.37
2025-12-01,Torrontés,Joven,Exportación,310,12.57
2025-12-01,Tempranillo,Reserva,Mercado Interno,185,14.33
2025-12-01,Malbec,Gran Reserva,Mercado Interno,210,31.44
2025-12-01,Torrontés,Joven,Mercado Interno,329,8.36
2025-12-02,Cabernet Sauvignon,Joven,Mercado Interno,235,7.77
2025-12-02,Malbec,Reserva,Mercado Interno,123,14.38
2025-12-03,Tempranillo,Joven,Exportación,154,12.38
2025-12-03,Tempranillo,Joven,Exportación,69,11.49
2025-12-03,Malbec,Reserva,Exportación,167,20.91
2025-12-04,Torrontés,Reserva,Mercado Interno,324,14.27
2025-12-04,Cabernet Sauvignon,Gran Reserva,Mercado Interno,32,31.28
2025-12-04,Cabernet Sauvignon,Joven,Exportación,26,12.59
2025-12-04,Malbec,Gran Reserva,Mercado Interno,75,30.47
2025-12-05,Cabernet Sauvignon,Joven,Mercado Interno,192,7.76
2025-12-05,Malbec,Joven,Mercado Interno,235,7.76
2025-12-05,Cabernet Sauvignon,Reserva,Exportación,180,21.16
2025-12-06,Cabernet Sauvignon,Reserva,Exportación,226,21.6
2025-12-06,Torrontés,Reserva,Mercado Interno,281,15.35
2025-12-06,Torrontés,Reserva,Mercado Interno,227,14.59
2025-12-06,Malbec,Gran Reserva,Exportación,212,46.31
2025-12-06,Tempranillo,Gran Reserva,Exportación,186,43.1
2025-12-07,Torrontés,Joven,Mercado Interno,363,8.29
2025-12-07,Malbec,Joven,Mercado Interno,59,7.77
2025-12-07,Tempranillo,Joven,Exportación,55,11.94
2025-12-08,Cabernet Sauvignon,Reserva,Mercado Interno,195,14.66
2025-12-08,Torrontés,Joven,Exportación,347,11.73
2025-12-08,Tempranillo,Gran Reserva,Mercado Interno,64,28.59
2025-12-08,Cabernet Sauvignon,Reserva,Mercado Interno,39,14.37
2025-12-08,Cabernet Sauvignon,Reserva,Exportación,96,20.93
2025-12-08,Malbec,Gran Reserva,Mercado Interno,81,30.34
2025-12-08,Tempranillo,Reserva,Exportación,187,22.53
2025-12-09,Malbec,Reserva,Mercado Interno,166,14.6
2025-12-10,Cabernet Sauvignon,Gran Reserva,Exportación,211,43.46
2025-12-10,Torrontés,Joven,Exportación,161,11.62
2025-12-10,Cabernet Sauvignon,Reserva,Mercado Interno,136,14.85
2025-12-11,Cabernet Sauvignon,Joven,Mercado Interno,78,8.32
2025-12-11,Tempranillo,Reserva,Mercado Interno,228,14.65
2025-12-12,Cabernet Sauvignon,Reserva,Exportación,166,21.34
2025-12-12,Torrontés,Joven,Mercado Interno,260,7.8
2025-12-12,Torrontés,Reserva,Mercado Interno,324,15.54
2025-12-12,Malbec,Reserva,Mercado Interno,102,15.69
2025-12-12,Torrontés,Reserva,Mercado Interno,300,14.97
2025-12-12,Malbec,Joven,Mercado Interno,191,7.76
2025-12-12,Tempranillo,Reserva,Mercado Interno,58,15.48
2025-12-12,Malbec,Joven,Mercado Interno,37,8.28
2025-12-12,Tempranillo,Joven,Mercado Interno,93,7.88
2025-12-13,Malbec,Joven,Mercado Interno,25,8.19
2025-12-13,Torrontés,Reserva,Mercado Interno,214,15.33
2025-12-14,Tempranillo,Reserva,Mercado Interno,141,14.58
2025-12-14,Malbec,Joven,Mercado Interno,205,8.4
2025-12-14,Malbec,Gran Reserva,Exportación,83,42.93
2025-12-14,Tempranillo,Gran Reserva,Mercado Interno,174,30.5
2025-12-15,Tempranillo,Gran Reserva,Exportación,134,43.47
2025-12-15,Tempranillo,Gran Reserva,Exportación,215,44.28
2025-12-15,Torrontés,Reserva,Exportación,76,22.17
2025-12-15,Torrontés,Gran Reserva,Mercado Interno,112,31.09
2025-12-15,Torrontés,Gran Reserva,Mercado Interno,128,30.88
2025-12-16,Cabernet Sauvignon,Gran Reserva,Mercado Interno,108,28.58
2025-12-16,Malbec,Gran Reserva,Mercado Interno,145,30.27
2025-12-16,Malbec,Gran Reserva,Mercado Interno,73,29.26
2025-12-16,Malbec,Gran Reserva,Mercado Interno,106,30.73
2025-12-17,Malbec,Reserva,Exportación,77,21.41
2025-12-17,Tempranillo,Joven,Exportación,200,11.53
2025-12-18,Tempranillo,Joven,Mercado Interno,70,8.0
2025-12-18,Cabernet Sauvignon,Gran Reserva,Mercado Interno,28,30.84
2025-12-18,Cabernet Sauvignon,Reserva,Exportación,150,21.08
2025-12-19,Malbec,Reserva,Mercado Interno,41,15.34
2025-12-19,Cabernet Sauvignon,Joven,Exportación,65,11.53
2025-12-20,Tempranillo,Gran Reserva,Mercado Interno,205,29.8
2025-12-21,Tempranillo,Joven,Mercado Interno,134,8.25
2025-12-21,Tempranillo,Joven,Mercado Interno,127,8.31
2025-12-21,Malbec,Gran Reserva,Exportación,154,46.14
2025-12-21,Cabernet Sauvignon,Joven,Mercado Interno,224,8.1
2025-12-22,Torrontés,Joven,Exportación,65,11.52
2025-12-22,Torrontés,Joven,Mercado Interno,195,8.05
2025-12-23,Torrontés,Reserva,Mercado Interno,318,14.39
2025-12-23,Torrontés,Reserva,Exportación,196,20.99
2025-12-23,Malbec,Gran Reserva,Mercado Interno,116,28.64
2025-12-24,Cabernet Sauvignon,Joven,Mercado Interno,179,7.99
2025-12-24,Cabernet Sauvignon,Joven,Exportación,158,11.72
2025-12-25,Cabernet Sauvignon,Reserva,Exportación,221,21.6
2025-12-25,Malbec,Reserva,Mercado Interno,103,14.97
2025-12-26,Malbec,Joven,Mercado Interno,50,8.28
2025-12-26,Torrontés,Joven,Mercado Interno,321,7.69
2025-12-26,Cabernet Sauvignon,Gran Reserva,Exportación,139,44.57
2025-12-26,Torrontés,Joven,Mercado Interno,281,8.28
2025-12-26,Torrontés,Reserva,Exportación,92,22.98
2025-12-26,Tempranillo,Joven,Mercado Interno,95,8.38
2025-12-26,Cabernet Sauvignon,Joven,Mercado Interno,213,8.25
2025-12-27,Cabernet Sauvignon,Reserva,Mercado Interno,138,14.58
2025-12-27,Torrontés,Gran Reserva,Mercado Interno,75,29.56
2025-12-27,Cabernet Sauvignon,Joven,Mercado Interno,203,7.69
2025-12-27,Cabernet Sauvignon,Reserva,Mercado Interno,182,14.43
2025-12-29,Torrontés,Gran Reserva,Mercado Interno,243,30.67
2025-12-29,Torrontés,Gran Reserva,Mercado Interno,62,31.49
2025-12-30,Malbec,Reserva,Mercado Interno,84,14.95
2025-12-30,Tempranillo,Joven,Mercado Interno,118,8.3
2025-12-30,Torrontés,Reserva,Exportación,201,21.38
2025-12-31,Tempranillo,Gran Reserva,Exportación,111,46.73
2025-12-31,Tempranillo,Gran Reserva,Mercado Interno,167,29.11
2025-12-31,Cabernet Sauvignon,Joven,Mercado Interno,65,8.04
2025-12-31,Tempranillo,Gran Reserva,Mercado Interno,133,29.31
2025-12-31,Cabernet Sauvignon,Joven,Exportación,169,11.88
2025-12-31,Malbec,Gran Reserva,Mercado Interno,222,28.88
2025-12-31,Cabernet Sauvignon,Gran Reserva,Mercado Interno,205,28.88
